X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
75.4166666666667,30.4166666666667,train,4.248281254946771E-4,42.42608656096051,0.5529674658519539
70.9166666666667,24.75,train,2.2116394552728862E-4,19.797056512757575,0.39171413385414633
79.0833333333333,18.5833333333333,train,1.127604751968324E-4,9.876057182406946,0.24717224708170385
76.75,20.9166666666667,train,6.333484420798106E-4,81.90859310101457,0.6483977712762773
74.9166666666667,25.9166666666667,train,5.1024591313216E-4,57.72157553303087,0.5976964006568583
77.4166666666667,24.9166666666667,train,6.534476689508016E-5,6.070416507040706,0.15985067772801828
78.75,14.9166666666667,train,5.934604134582723E-4,74.75886663348516,0.6334285209364185
74.75,24.75,train,2.972950117963678E-4,27.56950602870479,0.463989473925941
78.25,14.0833333333333,train,6.412933147708007E-4,83.21840907556928,0.6512345094649962
82.75,24.75,train,4.3088750637993276E-5,4.049261042029385,0.11147574354149675
71.0833333333333,22.5833333333333,train,6.955379020801383E-4,93.43765683467181,0.6694433781726707
74.25,29.5833333333333,train,7.846345845613454E-5,7.15380895651213,0.18597423653441095
74.9166666666667,18.9166666666667,train,5.914929950093848E-4,74.52168462498108,0.6326571305662355
76.5833333333333,29.75,train,5.010905496356825E-4,56.02611541178746,0.5933351268002258
74.9166666666667,26.75,train,4.3146444705241684E-4,43.55976070679904,0.5567958679088142
78.5833333333333,10.9166666666667,train,3.190740213250729E-4,29.501829739479636,0.4816098577787966
77.9166666666667,11.0833333333333,train,7.581541016231788E-4,99.95849551433145,0.6882326677852048
76.25,17.0833333333333,train,6.136204774525928E-4,78.55922933631679,0.6411501778456228
76.75,20.9166666666667,train,6.333484420798106E-4,81.90859310101457,0.6483977712762773
72.9166666666667,32.4166666666667,train,2.7814627956831734E-4,25.386559385249797,0.4474770490565875
76.5833333333333,29.75,train,5.010905496356825E-4,56.02611541178746,0.5933351268002258
71.9166666666667,22.25,train,7.227180055696163E-4,97.73145976610066,0.6778704126598553
76.0833333333333,21.4166666666667,train,1.2042842511091065E-4,10.546331089980145,0.25961678119539006
72.75,33.75,train,1.8283679734010404E-4,16.040168583407464,0.3474146420447938
75.75,20.9166666666667,train,3.6829787413487474E-4,34.77097811241629,0.5174616875993143
74.4166666666667,21.25,train,6.769398032439418E-4,90.50697683268082,0.6634184495381855
77.5833333333333,27.25,train,5.852387977469096E-4,73.05046855000316,0.6301832601769695
77.5833333333333,27.25,train,5.852387977469096E-4,73.05046855000316,0.6301832601769695
75.0833333333333,30.9166666666667,train,4.3427202849569417E-4,44.147330652649934,0.55839585505105
69.5833333333333,21.9166666666667,train,6.194929763302971E-4,79.45128753087583,0.6433386394284568
76.0833333333333,26.9166666666667,train,5.733289213174663E-4,71.00800999441496,0.6253789259428414
72.9166666666667,32.4166666666667,train,2.7814627956831734E-4,25.386559385249797,0.4474770490565875
76.75,20.9166666666667,train,6.333484420798106E-4,81.90859310101457,0.6483977712762773
78.4166666666667,16.9166666666667,train,4.976416754639102E-4,55.276821648473124,0.5916675914534202
74.9166666666667,25.4166666666667,train,5.320582625801784E-4,62.54621843813287,0.6077194603414223
74.9166666666667,18.9166666666667,train,5.914929950093848E-4,74.52168462498108,0.6326571305662355
77.9166666666667,11.0833333333333,train,7.581541016231788E-4,99.95849551433145,0.6882326677852048
70.5833333333333,23.4166666666667,train,4.5397067860071294E-4,47.304601129645626,0.5693048998620353
76.75,20.9166666666667,train,6.333484420798106E-4,81.90859310101457,0.6483977712762773
75.9166666666667,27.75,train,4.8767958213190353E-4,52.9905230287969,0.5867731837718542
81.9166666666667,24.9166666666667,train,1.248822404809326E-4,10.832192972797744,0.266657914604948
70.5833333333333,23.4166666666667,train,4.5397067860071294E-4,47.304601129645626,0.5693048998620353
70.9166666666667,24.75,train,2.2116394552728862E-4,19.797056512757575,0.39171413385414633
79.0833333333333,18.5833333333333,train,1.127604751968324E-4,9.876057182406946,0.24717224708170385
78.0833333333333,15.25,train,7.270384916797656E-4,98.37226975902544,0.6791705363214111
73.9166666666667,30.75,train,1.4482592587485325E-4,12.52514089518967,0.29661187448254017
74.75,24.75,train,2.972950117963678E-4,27.56950602870479,0.463989473925941
78.0833333333333,15.25,train,7.270384916797656E-4,98.37226975902544,0.6791705363214111
78.75,27.0833333333333,train,2.3395533056675856E-4,20.949599239909595,0.40518981970358814
71.0833333333333,22.5833333333333,train,6.955379020801383E-4,93.43765683467181,0.6694433781726707
78.75,27.0833333333333,train,2.3395533056675856E-4,20.949599239909595,0.40518981970358814
76.5833333333333,29.75,train,5.010905496356825E-4,56.02611541178746,0.5933351268002258
74.9166666666667,25.4166666666667,train,5.320582625801784E-4,62.54621843813287,0.6077194603414223
75.75,29.0833333333333,train,3.8474928164534836E-4,36.47176130881992,0.5283632731040435
79.0833333333333,18.5833333333333,train,1.127604751968324E-4,9.876057182406946,0.24717224708170385
75.4166666666667,30.4166666666667,train,4.248281254946771E-4,42.42608656096051,0.5529674658519539
72.9166666666667,32.4166666666667,train,2.7814627956831734E-4,25.386559385249797,0.4474770490565875
78.4166666666667,16.9166666666667,train,4.976416754639102E-4,55.276821648473124,0.5916675914534202
77.9166666666667,11.0833333333333,train,7.581541016231788E-4,99.95849551433145,0.6882326677852048
78.25,17.5833333333333,train,1.3640877639821406E-4,11.866884177011938,0.2842736037943485
75.4166666666667,28.9166666666667,train,2.3449620723686314E-4,21.01874038734867,0.40574648684595127
77.0833333333333,28.75,train,5.653292022122356E-4,69.26839232171568,0.6220812148137986
74.9166666666667,25.9166666666667,train,5.1024591313216E-4,57.72157553303087,0.5976964006568583
70.5833333333333,23.4166666666667,train,4.5397067860071294E-4,47.304601129645626,0.5693048998620353
