X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
73.9166666666667,25.0833333333333,train,5.771596227389079E-4,81.72465632915458,0.8626942871175638
82.75,24.75,train,1.2217214733236778E-4,10.180717884134713,0.3431481599273948
75.4166666666667,30.9166666666667,train,8.082609214515237E-4,97.51293636043437,0.9379974878465704
74.25,29.5833333333333,train,1.7309718712733358E-4,15.114740830587914,0.4487071872222901
78.0833333333333,15.25,train,4.75392411440291E-4,68.2681947693987,0.8051344903921271
70.9166666666667,24.75,train,4.937305087369518E-4,71.18251919243731,0.8170481729927067
74.9166666666667,25.4166666666667,train,4.694251304514725E-4,67.4800493170985,0.8010928217652817
78.5833333333333,10.9166666666667,train,3.457682780349477E-4,47.39557750457678,0.6956303991686575
73.75,26.5833333333333,train,2.3677366027714363E-4,26.26741815956692,0.5571610345622673
76.0833333333333,26.9166666666667,train,7.760518405747971E-4,96.56670522415314,0.9307321669520315
76.75,20.9166666666667,train,6.798547894474333E-4,91.0472361290114,0.9035603078170644
77.9166666666667,11.0833333333333,train,8.472609319561088E-4,99.00176734728156,0.9457823223594001
69.4166666666667,24.0833333333333,train,3.449899196688552E-4,47.24633269854854,0.6948142936187891
71.0833333333333,22.5833333333333,train,8.096537199412838E-4,97.57790752267846,0.9382938627312327
78.4166666666667,17.25,train,3.1594095663614016E-4,43.080300998594375,0.6627397967790178
76.25,22.25,train,2.4236007875110723E-4,27.39444220852045,0.565590433816479
73.9166666666667,30.75,train,2.369660471377064E-4,26.30322436980442,0.5574540303630763
75.5833333333333,26.0833333333333,train,8.159332300619585E-4,98.00122153202884,0.9396125914320451
77.0833333333333,28.75,train,7.69875234626516E-4,96.29101617879525,0.9292445618799471
72.0833333333333,25.0833333333333,train,3.0087413593928914E-4,40.39437231040105,0.6447976429684761
76.25,17.0833333333333,train,4.956280841875964E-4,71.52327544088219,0.8182386003549125
79.0833333333333,18.5833333333333,train,2.63220484062764E-4,32.132642071705355,0.5956730657728184
77.4166666666667,25.75,train,2.7134777606078553E-4,33.77662741553827,0.6068212778248917
74.9166666666667,26.75,train,4.552055080491611E-4,65.69049635481717,0.7911206860071028
78.25,14.0833333333333,train,4.5055314679233205E-4,65.01696341682485,0.7877506633190734
78.25,17.5833333333333,train,1.725914089340978E-4,15.044704828959315,0.44774711436993453
76.0833333333333,26.4166666666667,train,5.413853216683251E-4,77.58556208800567,0.8447121141482717
77.9166666666667,10.5833333333333,train,6.094794876494489E-4,84.31377995431384,0.8771427545501487
81.9166666666667,24.9166666666667,train,2.2658048519799088E-4,24.32439012914747,0.5413567061950539
75.0833333333333,19.9166666666667,train,3.252298800912801E-4,44.47187275029405,0.6733468250167651
77.4166666666667,13.0833333333333,train,1.6429982391934965E-4,13.94779133426231,0.4317674294455781
79.25,10.25,train,3.7162698954349234E-5,5.441265046306724,0.12001214259647597
70.5833333333333,23.4166666666667,train,4.92223803764801E-4,70.91489082761521,0.816097404274239
71.9166666666667,22.25,train,7.263830879278323E-4,93.80299693709752,0.9178249981029585
74.0833333333333,32.75,train,3.049459954553257E-4,41.124245973088634,0.6497386360439785
75.25,18.5833333333333,train,5.654696341281974E-4,80.04904504962903,0.8570598750152414
74.25,24.0833333333333,train,3.510814376076744E-4,48.27268530507133,0.7011432337447353
72.9166666666667,32.4166666666667,train,3.817096226221364E-4,53.71393129479076,0.7310306883077271
74.75,24.75,train,1.9840300112438465E-4,18.791271168369,0.49467135933938267
77.9166666666667,25.4166666666667,train,2.4042991487295055E-4,26.955774121952988,0.5626962898919902
76.25,13.25,train,2.0805175392392815E-4,20.393994341613244,0.5111697275892306
78.75,27.0833333333333,train,3.2916723972970766E-4,45.077169474016976,0.6777416120449418
69.5833333333333,21.9166666666667,train,2.2667516629924623E-4,24.346641564027976,0.5415060721061917
74.4166666666667,18.5833333333333,train,3.577613903050108E-4,49.27523050769103,0.7079327648341533
77.5833333333333,27.25,train,5.99445120084218E-4,83.52989225029827,0.8728276413761156
75.0833333333333,30.9166666666667,train,6.824337467756166E-4,91.29029891473184,0.9044121491496668
76.5833333333333,29.75,train,6.923311905160684E-4,91.75610798329308,0.9076120527855939
74.9166666666667,25.9166666666667,train,3.5551511334522593E-4,48.961663402305675,0.7056670297415546
78.75,14.9166666666667,train,2.7091510786919463E-4,33.7069285328759,0.6062356090050991
75.4166666666667,30.4166666666667,train,5.912990967719673E-4,82.7669770461926,0.8692133614683308
78.4166666666667,16.9166666666667,train,3.3747604564796524E-4,46.12097787758667,0.6868226307888795
76.0833333333333,21.4166666666667,train,2.10621015323988E-4,21.064042451635135,0.5154713506815016
75.75,20.9166666666667,train,4.4995959177423E-4,64.94188357489708,0.7873168182423338
71.9166666666667,21.75,train,5.515230133264417E-4,78.86417496815619,0.8500345369915283
72.75,33.75,train,1.4150277504399911E-4,11.529160306957447,0.38540886215041137
75.25,19.4166666666667,train,4.094756682628199E-4,58.59066966385115,0.7555339363501776
74.9166666666667,18.9166666666667,train,4.903610485137059E-4,70.64554141391143,0.8149151257387122
74.4166666666667,21.25,train,6.43585624979232E-4,87.64038101267967,0.8907442905628805
77.4166666666667,24.9166666666667,train,1.9450181134284133E-4,18.01858440416233,0.48784369079852286
75.75,29.0833333333333,train,6.144706682293754E-4,84.94923772171259,0.8792342874517405
75.9166666666667,27.75,train,7.475456478664753E-4,95.26504126920678,0.9235950355544538
62.5833333333333,26.0833333333333,train,2.5690104619344796E-5,3.517151047920345,0.08458625409817366
72.5833333333333,26.4166666666667,train,1.982902322686521E-4,18.77838840592983,0.49447528028514254
75.4166666666667,28.9166666666667,train,4.069298952419781E-4,58.132011239027186,0.7533835064570893
